Group ID,Customer ID,Display Name,Laptime,Lap Number,Lap Position
-263515,418116,Luke A Bennett,1039191,11,31
-252251,122282,Jonas Wallmeier,1041659,11,32
-239411,427776,Valentin Mandernach,1037336,11,33
-10014,244820,Moritz Löhner,958866,11,34
-263573,192964,Nicolas Varrone,1042318,11,35
-121133,313251,Sven Haase,1041981,11,36
-155811,101152,Agustin Canapino,1041948,11,37
-260212,313229,Vlad Khimichev,1042357,11,38
-236332,395947,Ritomo Miyata,1042287,11,39
-43350,300066,Bram van Putten,1040536,11,40
-107187,334483,Oskari Rinne,1039678,11,41
-226131,313327,Felix Quirmbach,1040522,11,42
-263677,438115,Alexey Nesov,1042891,11,43
-263496,165169,Sota Muto,1045430,11,44
-209489,292374,Daniel Ferguson,1039441,11,45
-10010,169237,Joshua K Rogers,934417,13,1
-10012,109169,Dayne Warren,934447,13,2
-259953,269106,Yohann Harth,933239,13,3
-119009,352506,Pedro Sanchez Albert,928914,13,4
-59059,261900,Arthur Lehouck,942813,13,5
-215463,240638,Erick Goldner,933095,9,47
-196349,293695,Ross Woodford,931809,13,6
-107246,214897,Sacha Gorlé,929851,13,7
-182782,353236,Mauricio Quero,930241,13,8
-126080,194657,Marc Perez,1044670,10,46
-167097,176812,Fraser Williamson,934306,13,9
-224283,131528,Sai Andra,933231,13,10
-126711,344689,Hugo Brandao,933169,13,11
-125738,71005,Alexandre Gravouille,933183,13,12
-135740,327883,Ivan Machado Perez,933235,13,13
-91213,273159,Markus Dec,934090,13,14
-232524,559940,Owen Caryl,935374,13,15
-236828,290948,Antti Ahola,930080,13,16
-80235,328894,Graham D Sanders,934277,13,17
-260460,222130,Matti Kaidesoja,932590,13,18
-59862,247589,Nick Schulte-Wissermann,932593,13,19
-115117,165200,Moreno Sirica,934810,13,20
-205195,550107,Guillaume Egloff,941546,13,21
-83099,225176,Mats-Thorge Huthsfeldt,938811,13,22
-263619,445880,Raoul J Hyman,942767,13,23
-10014,244820,Moritz Löhner,950014,12,24
-215159,199325,Maximilian Benecke,1037225,12,25
-150692,260835,Chris Lulham,1037228,12,26
-213173,373516,Rainer Talvar,1039203,12,27
-65804,487300,Luke McKeown,1038565,12,28
-251804,270254,Lasse Bak,1038234,12,29
-234233,252689,Ricardo  Rico,1037231,12,30
-83264,104438,Govand Keanie,1039515,12,31
-263515,418116,Luke A Bennett,1044371,12,32
-252251,122282,Jonas Wallmeier,1043109,12,33
-239411,427776,Valentin Mandernach,1043782,12,34
-121133,313251,Sven Haase,1042074,12,35
-263573,192964,Nicolas Varrone,1042909,12,36
-155811,101152,Agustin Canapino,1044747,12,37
-260212,313229,Vlad Khimichev,1038247,12,38
-236332,395947,Ritomo Miyata,1040067,12,39
-43350,300066,Bram van Putten,1042164,12,40
-107187,334483,Oskari Rinne,1042030,12,41
-226131,313327,Felix Quirmbach,1040907,12,42
-263677,438115,Alexey Nesov,1044700,12,43
-263496,165169,Sota Muto,1044628,12,44
-209489,292374,Daniel Ferguson,1043520,12,45
-10010,169237,Joshua K Rogers,933743,14,1
-10012,109169,Dayne Warren,934238,14,2
-259953,269106,Yohann Harth,933853,14,3
-119009,352506,Pedro Sanchez Albert,933670,14,4
-59059,261900,Arthur Lehouck,933978,14,5
-215463,240638,Erick Goldner,934012,10,47
-196349,293695,Ross Woodford,932352,14,6
-107246,214897,Sacha Gorlé,931921,14,7
-182782,353236,Mauricio Quero,930502,14,8
-167097,176812,Fraser Williamson,934303,14,9
-224283,131528,Sai Andra,934918,14,10
-126711,344689,Hugo Brandao,933297,14,11
-125738,71005,Alexandre Gravouille,933289,14,12
-91213,273159,Markus Dec,931928,14,13
-135740,327883,Ivan Machado Perez,944947,14,14
-232524,559940,Owen Caryl,939529,14,15
-236828,290948,Antti Ahola,938953,14,16
-80235,328894,Graham D Sanders,933951,14,17
-126080,194657,Marc Perez,1044499,11,46
-260460,222130,Matti Kaidesoja,930429,14,18
-59862,247589,Nick Schulte-Wissermann,932337,14,19
-115117,165200,Moreno Sirica,932309,14,20
-205195,550107,Guillaume Egloff,941279,14,21
-83099,225176,Mats-Thorge Huthsfeldt,935048,14,22
-263619,445880,Raoul J Hyman,941745,14,23
-10014,244820,Moritz Löhner,934112,13,24
-215159,199325,Maximilian Benecke,1037328,13,25
-150692,260835,Chris Lulham,1037327,13,26
-65804,487300,Luke McKeown,1040293,13,27
-213173,373516,Rainer Talvar,1041443,13,28
-251804,270254,Lasse Bak,1040877,13,29
-234233,252689,Ricardo  Rico,1036879,13,30
-83264,104438,Govand Keanie,1042172,13,31
-263515,418116,Luke A Bennett,1040577,13,32
-252251,122282,Jonas Wallmeier,1040570,13,33
-239411,427776,Valentin Mandernach,1039703,13,34
-121133,313251,Sven Haase,1040955,13,35
-263573,192964,Nicolas Varrone,1040949,13,36
-155811,101152,Agustin Canapino,1038475,13,37
-260212,313229,Vlad Khimichev,1039766,13,38
-236332,395947,Ritomo Miyata,1039385,13,39
-43350,300066,Bram van Putten,1042935,13,40
-107187,334483,Oskari Rinne,1041555,13,41
-226131,313327,Felix Quirmbach,1038679,13,42
-263677,438115,Alexey Nesov,1043244,13,43
-263496,165169,Sota Muto,1041906,13,44
-209489,292374,Daniel Ferguson,1047477,13,45
-10010,169237,Joshua K Rogers,934193,15,1
-259953,269106,Yohann Harth,932462,15,2
-10012,109169,Dayne Warren,933918,15,3
-119009,352506,Pedro Sanchez Albert,934036,15,4
-59059,261900,Arthur Lehouck,931874,15,5
-215463,240638,Erick Goldner,934290,11,47
-196349,293695,Ross Woodford,932891,15,6
-107246,214897,Sacha Gorlé,932874,15,7
-182782,353236,Mauricio Quero,931922,15,8
-167097,176812,Fraser Williamson,934319,15,9
-224283,131528,Sai Andra,935561,15,10
-126711,344689,Hugo Brandao,934580,15,11
-125738,71005,Alexandre Gravouille,935915,15,12
-91213,273159,Markus Dec,930955,15,13
-232524,559940,Owen Caryl,941039,15,14
-135740,327883,Ivan Machado Perez,942196,15,15
-236828,290948,Antti Ahola,940235,15,16
-80235,328894,Graham D Sanders,940462,15,17
-260460,222130,Matti Kaidesoja,932280,15,18
-59862,247589,Nick Schulte-Wissermann,931545,15,19
-115117,165200,Moreno Sirica,931727,15,20
-205195,550107,Guillaume Egloff,942982,15,21
-83099,225176,Mats-Thorge Huthsfeldt,938774,15,22
-263619,445880,Raoul J Hyman,943118,15,23
-126080,194657,Marc Perez,1048397,12,46
-263680,349143,Sam Kuitert,7266216,6,49
-10014,244820,Moritz Löhner,933286,14,24
-215159,199325,Maximilian Benecke,1037324,14,25
-150692,260835,Chris Lulham,1037322,14,26
-65804,487300,Luke McKeown,1038941,14,27
-251804,270254,Lasse Bak,1037405,14,28
-213173,373516,Rainer Talvar,1040802,14,29
-83264,104438,Govand Keanie,1041629,14,30
-263515,418116,Luke A Bennett,1041062,14,31
-252251,122282,Jonas Wallmeier,1041115,14,32
-239411,427776,Valentin Mandernach,1042296,14,33
-121133,313251,Sven Haase,1042372,14,34
-263573,192964,Nicolas Varrone,1042378,14,35
-155811,101152,Agustin Canapino,1044055,14,36
-260212,313229,Vlad Khimichev,1038525,14,37
-236332,395947,Ritomo Miyata,1039555,14,38
-43350,300066,Bram van Putten,1039751,14,39
-107187,334483,Oskari Rinne,1041312,14,40
-226131,313327,Felix Quirmbach,1039319,14,41
-263677,438115,Alexey Nesov,1041576,14,42
-263496,165169,Sota Muto,1041596,14,43
-209489,292374,Daniel Ferguson,1044612,14,44
-10010,169237,Joshua K Rogers,934908,16,1
-259953,269106,Yohann Harth,934505,16,2
-10012,109169,Dayne Warren,934333,16,3
-119009,352506,Pedro Sanchez Albert,930731,16,4
-59059,261900,Arthur Lehouck,933966,16,5
-215463,240638,Erick Goldner,934812,12,47
-107246,214897,Sacha Gorlé,937959,16,6
-196349,293695,Ross Woodford,939350,16,7
-182782,353236,Mauricio Quero,938267,16,8
-167097,176812,Fraser Williamson,934073,16,9
-224283,131528,Sai Andra,935596,16,10
-126711,344689,Hugo Brandao,934251,16,11
-125738,71005,Alexandre Gravouille,932911,16,12
-91213,273159,Markus Dec,932972,16,13
-232524,559940,Owen Caryl,938543,16,14
-236828,290948,Antti Ahola,937850,16,15
-135740,327883,Ivan Machado Perez,938439,16,16
-80235,328894,Graham D Sanders,937482,16,17
-260460,222130,Matti Kaidesoja,934780,16,18
-59862,247589,Nick Schulte-Wissermann,934725,16,19
-115117,165200,Moreno Sirica,934255,16,20
-205195,550107,Guillaume Egloff,941876,16,21
-83099,225176,Mats-Thorge Huthsfeldt,942508,16,22
-263619,445880,Raoul J Hyman,939615,16,23
-126080,194657,Marc Perez,1047841,13,46
-10014,244820,Moritz Löhner,947305,15,24
-263680,349143,Sam Kuitert,1043217,7,48
-215159,199325,Maximilian Benecke,1037674,15,25
-150692,260835,Chris Lulham,1037673,15,26
-65804,487300,Luke McKeown,1038244,15,27
-251804,270254,Lasse Bak,1038215,15,28
-213173,373516,Rainer Talvar,1037816,15,29
-83264,104438,Govand Keanie,1042134,15,30
-263515,418116,Luke A Bennett,1040683,15,31
-252251,122282,Jonas Wallmeier,1040635,15,32
-239411,427776,Valentin Mandernach,1040987,15,33
-121133,313251,Sven Haase,1039836,15,34
-263573,192964,Nicolas Varrone,1039838,15,35
-155811,101152,Agustin Canapino,1039320,15,36
-260212,313229,Vlad Khimichev,1040680,15,37
-236332,395947,Ritomo Miyata,1042202,15,38
-43350,300066,Bram van Putten,1040374,15,39
-107187,334483,Oskari Rinne,1040185,15,40
-226131,313327,Felix Quirmbach,1039602,15,41
-263677,438115,Alexey Nesov,1041771,15,42
-263496,165169,Sota Muto,1041738,15,43
-209489,292374,Daniel Ferguson,1038569,15,44
-259953,269106,Yohann Harth,933216,17,1
-10012,109169,Dayne Warren,933573,17,2
-10010,169237,Joshua K Rogers,934448,17,3
-119009,352506,Pedro Sanchez Albert,936185,17,4
-59059,261900,Arthur Lehouck,934980,17,5
-215463,240638,Erick Goldner,932044,13,47
-107246,214897,Sacha Gorlé,933515,17,6
-196349,293695,Ross Woodford,933147,17,7
-182782,353236,Mauricio Quero,935985,17,8
-167097,176812,Fraser Williamson,933957,17,9
-224283,131528,Sai Andra,932802,17,10
-126711,344689,Hugo Brandao,934783,17,11
-125738,71005,Alexandre Gravouille,934780,17,12
-91213,273159,Markus Dec,935405,17,13
-236828,290948,Antti Ahola,938377,17,14
-135740,327883,Ivan Machado Perez,938548,17,15
-80235,328894,Graham D Sanders,938769,17,16
-260460,222130,Matti Kaidesoja,930224,17,17
-232524,559940,Owen Caryl,947194,17,18
-115117,165200,Moreno Sirica,933267,17,19
-59862,247589,Nick Schulte-Wissermann,941204,17,20
-205195,550107,Guillaume Egloff,938434,17,21
-83099,225176,Mats-Thorge Huthsfeldt,939173,17,22
-263619,445880,Raoul J Hyman,939412,17,23
-10014,244820,Moritz Löhner,932733,16,24
-126080,194657,Marc Perez,1046853,14,45
-263680,349143,Sam Kuitert,1045153,8,48
-215159,199325,Maximilian Benecke,1038620,16,25
-150692,260835,Chris Lulham,1038620,16,26
-251804,270254,Lasse Bak,1039721,16,27
-65804,487300,Luke McKeown,1041291,16,28
-213173,373516,Rainer Talvar,1041532,16,29
-83264,104438,Govand Keanie,1042572,16,30
-263515,418116,Luke A Bennett,1037871,16,31
-252251,122282,Jonas Wallmeier,1037871,16,32
-239411,427776,Valentin Mandernach,1037436,16,33
-259953,269106,Yohann Harth,950343,18,1
-10010,169237,Joshua K Rogers,950283,18,2
-10012,109169,Dayne Warren,952449,18,3
-119009,352506,Pedro Sanchez Albert,955993,18,4
-59059,261900,Arthur Lehouck,948621,18,5
-121133,313251,Sven Haase,1038188,16,34
-263573,192964,Nicolas Varrone,1040332,16,35
-215463,240638,Erick Goldner,951467,14,46
-107246,214897,Sacha Gorlé,936592,18,6
-155811,101152,Agustin Canapino,1045034,16,36
-196349,293695,Ross Woodford,938353,18,7
-260212,313229,Vlad Khimichev,1048163,16,37
-182782,353236,Mauricio Quero,941466,18,8
-236332,395947,Ritomo Miyata,1045206,16,38
-43350,300066,Bram van Putten,1043433,16,39
-107187,334483,Oskari Rinne,1045684,16,40
-226131,313327,Felix Quirmbach,1045605,16,41
-167097,176812,Fraser Williamson,936977,18,9
-263677,438115,Alexey Nesov,1044646,16,42
-224283,131528,Sai Andra,930613,18,10
-263496,165169,Sota Muto,1048803,16,43
-209489,292374,Daniel Ferguson,1050801,16,44
-91213,273159,Markus Dec,939921,18,11
-126711,344689,Hugo Brandao,942428,18,12
-125738,71005,Alexandre Gravouille,944473,18,13
-236828,290948,Antti Ahola,936825,18,14
-135740,327883,Ivan Machado Perez,938710,18,15
-80235,328894,Graham D Sanders,937625,18,16
-260460,222130,Matti Kaidesoja,939029,18,17
-115117,165200,Moreno Sirica,934427,18,18
-232524,559940,Owen Caryl,940107,18,19
-59862,247589,Nick Schulte-Wissermann,934914,18,20
-205195,550107,Guillaume Egloff,939491,18,21
-83099,225176,Mats-Thorge Huthsfeldt,938824,18,22
-263619,445880,Raoul J Hyman,944475,18,23
-10014,244820,Moritz Löhner,931681,17,24
-126080,194657,Marc Perez,1046623,15,45
-263680,349143,Sam Kuitert,1047839,9,48
-259953,269106,Yohann Harth,939320,19,1
-10010,169237,Joshua K Rogers,939274,19,2
-10012,109169,Dayne Warren,941078,19,3
-215159,199325,Maximilian Benecke,1035502,17,25
-150692,260835,Chris Lulham,1035686,17,26
-119009,352506,Pedro Sanchez Albert,950845,19,4
-59059,261900,Arthur Lehouck,945612,19,5
-215463,240638,Erick Goldner,948295,15,46
-107246,214897,Sacha Gorlé,948583,19,6
-251804,270254,Lasse Bak,1039695,17,27
-65804,487300,Luke McKeown,1039262,17,28
-196349,293695,Ross Woodford,953822,19,7
-182782,353236,Mauricio Quero,947466,19,8
-213173,373516,Rainer Talvar,1040394,17,29
-167097,176812,Fraser Williamson,940455,19,9
-83264,104438,Govand Keanie,1042208,17,30
-263515,418116,Luke A Bennett,1041474,17,31
-224283,131528,Sai Andra,942604,19,10
-252251,122282,Jonas Wallmeier,1052772,17,32
-239411,427776,Valentin Mandernach,1051294,17,33
-91213,273159,Markus Dec,947570,19,11
-126711,344689,Hugo Brandao,947575,19,12
-121133,313251,Sven Haase,1042837,17,34
-263573,192964,Nicolas Varrone,1040685,17,35
-155811,101152,Agustin Canapino,1038318,17,36
-125738,71005,Alexandre Gravouille,958438,19,13
-236828,290948,Antti Ahola,938756,19,14
-260212,313229,Vlad Khimichev,1040699,17,37
-135740,327883,Ivan Machado Perez,942584,19,15
-236332,395947,Ritomo Miyata,1040513,17,38
-80235,328894,Graham D Sanders,943309,19,16
-260460,222130,Matti Kaidesoja,941679,19,17
-115117,165200,Moreno Sirica,938631,19,18
-232524,559940,Owen Caryl,941862,19,19
-43350,300066,Bram van Putten,1045133,17,39
-107187,334483,Oskari Rinne,1042529,17,40
-226131,313327,Felix Quirmbach,1044331,17,41
-59862,247589,Nick Schulte-Wissermann,949145,19,20
-263677,438115,Alexey Nesov,1046469,17,42
-263496,165169,Sota Muto,1048816,17,43
-209489,292374,Daniel Ferguson,1041808,17,44
-205195,550107,Guillaume Egloff,940791,19,21
-83099,225176,Mats-Thorge Huthsfeldt,943591,19,22
-263619,445880,Raoul J Hyman,941878,19,23
-10014,244820,Moritz Löhner,932619,18,24
-126080,194657,Marc Perez,1046783,16,45
-263680,349143,Sam Kuitert,1046443,10,48
-259953,269106,Yohann Harth,937283,20,1
-10010,169237,Joshua K Rogers,937332,20,2
-10012,109169,Dayne Warren,934541,20,3
-119009,352506,Pedro Sanchez Albert,929933,20,4
-59059,261900,Arthur Lehouck,930683,20,5
-107246,214897,Sacha Gorlé,935033,20,6
-196349,293695,Ross Woodford,929171,20,7
-215463,240638,Erick Goldner,943367,16,46
-182782,353236,Mauricio Quero,931987,20,8
-167097,176812,Fraser Williamson,939110,20,9
-224283,131528,Sai Andra,951133,20,10
-150692,260835,Chris Lulham,1042991,18,25
-91213,273159,Markus Dec,947341,20,11
-126711,344689,Hugo Brandao,947386,20,12
-215159,199325,Maximilian Benecke,1046407,18,26
-125738,71005,Alexandre Gravouille,937691,20,13
-236828,290948,Antti Ahola,939829,20,14
-251804,270254,Lasse Bak,1039318,18,27
-65804,487300,Luke McKeown,1039289,18,28
-213173,373516,Rainer Talvar,1038433,18,29
-135740,327883,Ivan Machado Perez,946798,20,15
-80235,328894,Graham D Sanders,949694,20,16
-260460,222130,Matti Kaidesoja,949894,20,17
-115117,165200,Moreno Sirica,954743,20,18
-83264,104438,Govand Keanie,1038299,18,30
-263515,418116,Luke A Bennett,1039467,18,31
-252251,122282,Jonas Wallmeier,1045819,18,32
-239411,427776,Valentin Mandernach,1045828,18,33
-59862,247589,Nick Schulte-Wissermann,1000526,20,19
-121133,313251,Sven Haase,1046039,18,34
-263573,192964,Nicolas Varrone,1055902,18,35
-155811,101152,Agustin Canapino,1051937,18,36
-205195,550107,Guillaume Egloff,963160,20,20
-260212,313229,Vlad Khimichev,1046512,18,37
-83099,225176,Mats-Thorge Huthsfeldt,963052,20,21
-236332,395947,Ritomo Miyata,1047077,18,38
-43350,300066,Bram van Putten,1043598,18,39
-107187,334483,Oskari Rinne,1044434,18,40
-232524,559940,Owen Caryl,1052745,20,22
-226131,313327,Felix Quirmbach,1046031,18,41
-263619,445880,Raoul J Hyman,946628,20,23
-263677,438115,Alexey Nesov,1039227,18,42
-209489,292374,Daniel Ferguson,1044283,18,43
-263496,165169,Sota Muto,1082055,18,44
-10014,244820,Moritz Löhner,933225,19,24
-126080,194657,Marc Perez,1044734,17,45
-263680,349143,Sam Kuitert,1048711,11,48
-259953,269106,Yohann Harth,932785,21,1
-10010,169237,Joshua K Rogers,933167,21,2
-10012,109169,Dayne Warren,934134,21,3
-119009,352506,Pedro Sanchez Albert,927415,21,4
-59059,261900,Arthur Lehouck,927433,21,5
-107246,214897,Sacha Gorlé,932605,21,6
-196349,293695,Ross Woodford,931478,21,7
-182782,353236,Mauricio Quero,929730,21,8
-215463,240638,Erick Goldner,937616,17,46
-167097,176812,Fraser Williamson,931163,21,9
-224283,131528,Sai Andra,934440,21,10
-91213,273159,Markus Dec,934370,21,11
-126711,344689,Hugo Brandao,934313,21,12
-125738,71005,Alexandre Gravouille,945601,21,13
-236828,290948,Antti Ahola,939017,21,14
-135740,327883,Ivan Machado Perez,940652,21,15
-80235,328894,Graham D Sanders,948242,21,16
-260460,222130,Matti Kaidesoja,946800,21,17
-115117,165200,Moreno Sirica,951475,21,18
-59862,247589,Nick Schulte-Wissermann,937098,21,19
-150692,260835,Chris Lulham,1044066,19,25
-215159,199325,Maximilian Benecke,1042233,19,26
-251804,270254,Lasse Bak,1039639,19,27
-65804,487300,Luke McKeown,1039641,19,28
-205195,550107,Guillaume Egloff,946847,21,20
-83099,225176,Mats-Thorge Huthsfeldt,946359,21,21
-213173,373516,Rainer Talvar,1054656,19,29
-83264,104438,Govand Keanie,1034360,19,30
-263515,418116,Luke A Bennett,1034240,19,31
-232524,559940,Owen Caryl,958658,21,22
-263619,445880,Raoul J Hyman,952981,21,23
-252251,122282,Jonas Wallmeier,1038253,19,32
-239411,427776,Valentin Mandernach,1038229,19,33
-121133,313251,Sven Haase,1040959,19,34
-263573,192964,Nicolas Varrone,1037824,19,35
-155811,101152,Agustin Canapino,1043275,19,36
-260212,313229,Vlad Khimichev,1042961,19,37
-236332,395947,Ritomo Miyata,1045855,19,38
-43350,300066,Bram van Putten,1042069,19,39
-107187,334483,Oskari Rinne,1042062,19,40
-226131,313327,Felix Quirmbach,1042504,19,41
-263677,438115,Alexey Nesov,1044016,19,42
-209489,292374,Daniel Ferguson,1042779,19,43
-10014,244820,Moritz Löhner,941859,20,24
-263496,165169,Sota Muto,1043236,19,44
-126080,194657,Marc Perez,1045186,18,45
-259953,269106,Yohann Harth,931530,22,1
-10010,169237,Joshua K Rogers,931148,22,2
-10012,109169,Dayne Warren,931199,22,3
-119009,352506,Pedro Sanchez Albert,930237,22,4
-59059,261900,Arthur Lehouck,928161,22,5
-107246,214897,Sacha Gorlé,932185,22,6
-196349,293695,Ross Woodford,932196,22,7
-182782,353236,Mauricio Quero,932220,22,8
-215463,240638,Erick Goldner,930533,18,46
-263680,349143,Sam Kuitert,1041193,12,48
-167097,176812,Fraser Williamson,930840,22,9
-224283,131528,Sai Andra,930551,22,10
-91213,273159,Markus Dec,932879,22,11
-126711,344689,Hugo Brandao,932871,22,12
-125738,71005,Alexandre Gravouille,933185,22,13
-236828,290948,Antti Ahola,933168,22,14
-135740,327883,Ivan Machado Perez,938283,22,15
-80235,328894,Graham D Sanders,930958,22,16
-260460,222130,Matti Kaidesoja,933495,22,17
-115117,165200,Moreno Sirica,925957,22,18
-59862,247589,Nick Schulte-Wissermann,936735,22,19
-205195,550107,Guillaume Egloff,955652,22,20
-83099,225176,Mats-Thorge Huthsfeldt,954613,22,21
-232524,559940,Owen Caryl,954203,22,22
-263619,445880,Raoul J Hyman,956945,22,23
-150692,260835,Chris Lulham,1033574,20,25
-215159,199325,Maximilian Benecke,1038206,20,26
-251804,270254,Lasse Bak,1039059,20,27
-65804,487300,Luke McKeown,1039050,20,28
-213173,373516,Rainer Talvar,1040542,20,29
-83264,104438,Govand Keanie,1035348,20,30
-263515,418116,Luke A Bennett,1044118,20,31
-239411,427776,Valentin Mandernach,1038857,20,32
-252251,122282,Jonas Wallmeier,1039992,20,33
-10014,244820,Moritz Löhner,942081,21,24
-121133,313251,Sven Haase,1038681,20,34
-263573,192964,Nicolas Varrone,1036860,20,35
